,UserId,Date,Revenue,Country,DOB,Gender,RegDate,days_since_reg
348,2222166,2017-05-03,17.82,DE,1960-10-28,M,2016-11-13,171 days
349,2222794,2016-10-31,35.63,DE,1975-08-04,F,2016-05-13,171 days
350,2222794,2017-03-24,17.87,DE,1975-08-04,F,2016-05-13,315 days
351,2222794,2017-04-27,18.24,DE,1975-08-04,F,2016-05-13,349 days
352,2222794,2017-08-02,18.34,DE,1975-08-04,F,2016-05-13,446 days
353,2224938,2016-11-24,494.0,GB,1965-01-14,M,2016-06-27,150 days
354,2224938,2016-11-26,70.0,GB,1965-01-14,M,2016-06-27,152 days
355,2226188,2016-11-20,11.68,Other,1983-07-31,M,2016-06-23,150 days
356,2226583,2017-02-02,18.76,FR,1989-12-06,M,2016-08-16,170 days
357,2227416,2016-11-09,11.68,Other,1989-04-18,F,2016-06-12,150 days
358,2227416,2017-05-05,11.81,Other,1989-04-18,F,2016-06-12,327 days
359,2237805,2017-03-18,51.16,US,1959-08-03,F,2016-10-27,142 days
360,2237805,2017-03-22,25.58,US,1959-08-03,F,2016-10-27,146 days
361,2237805,2017-03-23,25.58,US,1959-08-03,F,2016-10-27,147 days
362,2237805,2017-06-20,51.03,US,1959-08-03,F,2016-10-27,236 days
363,2237805,2017-06-23,72.3,US,1959-08-03,F,2016-10-27,239 days
364,2237805,2017-08-13,21.11,US,1959-08-03,F,2016-10-27,290 days
365,2237805,2017-08-29,26.2,US,1959-08-03,F,2016-10-27,306 days
366,2237970,2016-11-16,18.76,FR,1972-02-13,M,2016-06-22,147 days
367,2242526,2016-11-27,50.0,GB,1992-06-13,M,2016-06-11,169 days
368,2242526,2017-01-31,100.0,GB,1992-06-13,M,2016-06-11,234 days
369,2242526,2017-02-03,50.0,GB,1992-06-13,M,2016-06-11,237 days
370,2242526,2017-04-25,50.0,GB,1992-06-13,M,2016-06-11,318 days
371,2242526,2017-06-27,100.0,GB,1992-06-13,M,2016-06-11,381 days
372,2242538,2017-01-12,25.58,US,1989-05-19,M,2016-08-12,153 days
373,2244189,2017-04-08,100.0,GB,1992-06-13,M,2016-10-26,164 days
374,2244189,2017-04-09,50.0,GB,1992-06-13,M,2016-10-26,165 days
375,2244189,2017-04-10,50.0,GB,1992-06-13,M,2016-10-26,166 days
376,2244189,2017-04-11,50.0,GB,1992-06-13,M,2016-10-26,167 days
377,2244189,2017-06-18,50.0,GB,1992-06-13,M,2016-10-26,235 days
378,2244189,2017-06-19,50.0,GB,1992-06-13,M,2016-10-26,236 days
379,2245895,2016-11-10,17.05,DE,1979-12-03,F,2016-06-21,142 days
380,2256599,2016-11-02,35.63,DE,1989-03-08,F,2016-06-10,145 days
381,2256599,2016-11-07,17.82,DE,1989-03-08,F,2016-06-10,150 days
382,2256599,2016-11-28,18.18,DE,1989-03-08,F,2016-06-10,171 days
383,2256599,2017-06-17,18.76,DE,1989-03-08,F,2016-06-10,372 days
384,2311106,2017-03-11,17.05,Other,1983-03-19,M,2016-10-03,159 days
385,2323359,2017-01-02,17.05,Other,1959-12-16,F,2016-07-22,164 days
386,2324892,2017-04-06,85.27,Other,1991-08-15,M,2016-11-14,143 days
387,2325333,2016-12-06,20.0,GB,1981-09-02,M,2016-07-09,150 days
388,2325333,2016-12-11,20.0,GB,1981-09-02,M,2016-07-09,155 days
389,2325333,2016-12-15,20.0,GB,1981-09-02,M,2016-07-09,159 days
390,2325333,2016-12-22,20.0,GB,1981-09-02,M,2016-07-09,166 days
391,2325333,2017-01-01,20.0,GB,1981-09-02,M,2016-07-09,176 days
392,2325333,2017-01-06,20.0,GB,1981-09-02,M,2016-07-09,181 days
393,2325333,2017-01-21,20.0,GB,1981-09-02,M,2016-07-09,196 days
394,2325333,2017-01-29,20.0,GB,1981-09-02,M,2016-07-09,204 days
395,2325333,2017-02-04,20.0,GB,1981-09-02,M,2016-07-09,210 days
396,2336449,2016-12-11,20.0,GB,1983-11-14,F,2016-07-23,141 days
397,2339909,2017-02-19,80.0,GB,1988-11-11,M,2016-09-10,162 days
398,2339909,2017-03-17,40.0,GB,1988-11-11,M,2016-09-10,188 days
399,2341733,2017-04-30,20.0,GB,1990-03-22,F,2016-11-17,164 days
400,2350434,2017-03-19,40.0,GB,1980-06-25,F,2016-10-23,147 days
401,2350434,2017-03-20,25.0,GB,1980-06-25,F,2016-10-23,148 days
402,2350434,2017-04-30,20.0,GB,1980-06-25,F,2016-10-23,189 days
403,2350434,2017-05-11,40.0,GB,1980-06-25,F,2016-10-23,200 days
404,2351091,2016-12-15,20.0,GB,1968-08-11,F,2016-07-30,138 days
405,2351823,2017-05-02,17.05,DE,1986-12-19,M,2016-11-25,158 days
406,2351823,2017-06-26,21.36,DE,1986-12-19,M,2016-11-25,213 days
407,2351823,2017-07-18,17.01,DE,1986-12-19,M,2016-11-25,235 days
408,2354348,2016-11-26,40.0,GB,1959-11-15,M,2016-07-12,137 days
409,2354348,2016-12-31,25.0,GB,1959-11-15,M,2016-07-12,172 days
410,2354348,2017-01-14,20.0,GB,1959-11-15,M,2016-07-12,186 days
411,2354348,2017-01-22,40.0,GB,1959-11-15,M,2016-07-12,194 days
412,2354348,2017-04-10,20.0,GB,1959-11-15,M,2016-07-12,272 days
413,2354348,2017-05-14,20.0,GB,1959-11-15,M,2016-07-12,306 days
414,2354348,2017-05-15,20.0,GB,1959-11-15,M,2016-07-12,307 days
415,2354348,2017-05-17,195.0,GB,1959-11-15,M,2016-07-12,309 days
416,2354348,2017-05-19,180.0,GB,1959-11-15,M,2016-07-12,311 days
417,2354348,2017-05-21,27.0,GB,1959-11-15,M,2016-07-12,313 days
418,2354348,2017-05-25,20.0,GB,1959-11-15,M,2016-07-12,317 days
419,2354348,2017-05-26,20.0,GB,1959-11-15,M,2016-07-12,318 days
420,2354348,2017-06-17,182.0,GB,1959-11-15,M,2016-07-12,340 days
421,2354348,2017-07-22,80.0,GB,1959-11-15,M,2016-07-12,375 days
422,2354348,2017-08-13,50.0,GB,1959-11-15,M,2016-07-12,397 days
423,2354348,2017-09-25,30.0,GB,1959-11-15,M,2016-07-12,440 days
424,2354348,2017-09-30,200.0,GB,1959-11-15,M,2016-07-12,445 days
425,2359021,2016-10-31,29.19,Other,1968-04-08,M,2016-05-26,158 days
426,2359021,2016-11-04,12.04,Other,1968-04-08,M,2016-05-26,162 days
427,2361554,2016-12-05,20.0,GB,1987-03-21,F,2016-07-07,151 days
428,2362276,2017-01-01,20.0,GB,1970-03-01,F,2016-08-11,143 days
429,2362276,2017-01-02,20.0,GB,1970-03-01,F,2016-08-11,144 days
430,2367368,2017-01-16,20.0,GB,1995-01-23,F,2016-09-02,136 days
431,2367368,2017-01-29,20.0,GB,1995-01-23,F,2016-09-02,149 days
432,2367368,2017-03-16,20.0,GB,1995-01-23,F,2016-09-02,195 days
433,2367368,2017-03-22,20.0,GB,1995-01-23,F,2016-09-02,201 days
434,2368985,2017-03-03,17.05,Other,1979-05-27,M,2016-10-12,142 days
435,2369417,2017-03-27,17.05,Other,1993-11-02,M,2016-10-27,151 days
436,2370552,2017-04-11,18.76,FR,1982-03-23,M,2016-11-21,141 days
437,2370996,2016-11-29,17.82,DE,1963-11-23,M,2016-07-17,135 days
438,2374173,2017-04-07,11.68,Other,1976-12-15,F,2016-11-17,141 days
439,2374173,2017-08-23,14.42,Other,1976-12-15,F,2016-11-17,279 days
440,2377542,2016-11-16,43.21,Other,1978-02-14,M,2016-06-15,154 days
441,2378975,2017-03-08,17.05,Other,1981-12-03,M,2016-10-26,133 days
442,2379402,2017-01-28,40.0,GB,1992-01-16,M,2016-09-20,130 days
443,2380111,2016-11-22,20.0,GB,1979-12-13,M,2016-07-12,133 days
444,2380111,2017-05-17,20.0,GB,1979-12-13,M,2016-07-12,309 days
445,2381442,2016-12-02,25.0,GB,1973-01-11,F,2016-07-16,139 days
446,2381475,2016-10-13,11.68,Other,1969-11-26,M,2016-05-27,139 days
447,2383195,2016-12-14,87.58,Other,1981-08-07,F,2016-07-25,142 days
448,2384784,2017-05-07,15.08,Other,1973-11-30,F,2016-12-03,155 days
449,2385317,2017-01-05,44.34,Other,1984-07-22,M,2016-08-07,151 days
450,2385317,2017-03-24,21.26,Other,1984-07-22,M,2016-08-07,229 days
451,2385317,2017-04-27,16.89,Other,1984-07-22,M,2016-08-07,263 days
452,2392040,2017-03-29,11.68,Other,1982-11-08,M,2016-10-28,152 days
453,2392040,2017-04-05,42.13,Other,1982-11-08,M,2016-10-28,159 days
454,2392040,2017-08-09,11.54,Other,1982-11-08,M,2016-10-28,285 days
455,2392040,2017-09-05,11.81,Other,1982-11-08,M,2016-10-28,312 days
456,2392040,2017-09-06,23.62,Other,1982-11-08,M,2016-10-28,313 days
457,2392040,2017-09-19,11.81,Other,1982-11-08,M,2016-10-28,326 days
458,2392040,2017-09-24,11.81,Other,1982-11-08,M,2016-10-28,331 days
459,2392040,2017-10-01,12.13,Other,1982-11-08,M,2016-10-28,338 days
460,2392301,2017-03-07,18.76,FR,1985-04-24,M,2016-10-06,152 days
461,2393997,2017-02-10,11.68,Other,1980-02-21,M,2016-10-02,131 days
462,2394011,2016-12-08,11.68,Other,1983-08-23,F,2016-07-30,131 days
463,2394011,2017-01-22,12.04,Other,1983-08-23,F,2016-07-30,176 days
464,2394011,2017-02-20,12.4,Other,1983-08-23,F,2016-07-30,205 days
465,2394011,2017-04-27,11.64,Other,1983-08-23,F,2016-07-30,271 days
466,2394011,2017-07-01,11.81,Other,1983-08-23,F,2016-07-30,336 days
467,2395601,2017-03-17,20.0,GB,1965-05-30,M,2016-11-07,130 days
468,2395601,2017-03-18,20.0,GB,1965-05-30,M,2016-11-07,131 days
469,2396576,2016-11-11,21.32,Other,1982-11-16,M,2016-07-04,130 days
470,2396576,2016-12-02,17.05,Other,1982-11-16,M,2016-07-04,151 days
471,2396576,2016-12-03,17.05,Other,1982-11-16,M,2016-07-04,152 days
472,2396576,2016-12-07,17.16,Other,1982-11-16,M,2016-07-04,156 days
473,2396576,2016-12-09,60.07,Other,1982-11-16,M,2016-07-04,158 days
474,2396576,2016-12-10,17.16,Other,1982-11-16,M,2016-07-04,159 days
475,2396576,2017-02-03,21.36,Other,1982-11-16,M,2016-07-04,214 days
476,2399629,2017-05-06,23.45,FR,1989-05-04,M,2016-12-04,153 days
477,2399857,2016-12-08,11.68,Other,1979-10-05,M,2016-07-24,137 days
478,2401050,2016-12-02,17.05,Other,1964-05-06,F,2016-07-05,150 days
479,2401050,2017-06-09,22.39,Other,1964-05-06,F,2016-07-05,339 days
480,2402571,2017-01-29,20.0,GB,1984-04-13,F,2016-09-15,136 days
481,2402571,2017-01-30,20.0,GB,1984-04-13,F,2016-09-15,137 days
482,2402571,2017-02-01,20.0,GB,1984-04-13,F,2016-09-15,139 days
483,2402571,2017-02-09,20.0,GB,1984-04-13,F,2016-09-15,147 days
484,2402571,2017-02-10,20.0,GB,1984-04-13,F,2016-09-15,148 days
485,2402571,2017-02-11,20.0,GB,1984-04-13,F,2016-09-15,149 days
486,2404985,2017-04-09,23.35,Other,1971-06-02,F,2016-11-28,132 days
487,2404985,2017-04-10,11.68,Other,1971-06-02,F,2016-11-28,133 days
488,2404985,2017-04-16,11.68,Other,1971-06-02,F,2016-11-28,139 days
489,2404985,2017-04-20,37.95,Other,1971-06-02,F,2016-11-28,143 days
490,2404985,2017-04-21,11.68,Other,1971-06-02,F,2016-11-28,144 days
491,2404985,2017-04-23,11.68,Other,1971-06-02,F,2016-11-28,146 days
492,2404985,2017-04-25,35.03,Other,1971-06-02,F,2016-11-28,148 days
493,2404985,2017-05-01,36.11,Other,1971-06-02,F,2016-11-28,154 days
494,2404985,2017-05-06,27.08,Other,1971-06-02,F,2016-11-28,159 days
495,2404985,2017-05-07,12.04,Other,1971-06-02,F,2016-11-28,160 days
496,2404985,2017-05-15,15.05,Other,1971-06-02,F,2016-11-28,168 days
497,2404985,2017-05-28,12.04,Other,1971-06-02,F,2016-11-28,181 days
498,2404985,2017-06-05,15.5,Other,1971-06-02,F,2016-11-28,189 days
499,2404985,2017-07-02,12.18,Other,1971-06-02,F,2016-11-28,216 days
500,2404985,2017-07-07,12.18,Other,1971-06-02,F,2016-11-28,221 days
501,2404985,2017-07-24,12.18,Other,1971-06-02,F,2016-11-28,238 days
502,2404985,2017-07-31,11.64,Other,1971-06-02,F,2016-11-28,245 days
503,2404985,2017-08-06,11.64,Other,1971-06-02,F,2016-11-28,251 days
504,2404985,2017-08-11,11.64,Other,1971-06-02,F,2016-11-28,256 days
505,2404985,2017-08-15,11.64,Other,1971-06-02,F,2016-11-28,260 days
506,2404985,2017-09-23,11.54,Other,1971-06-02,F,2016-11-28,299 days
507,2404985,2017-09-27,24.22,Other,1971-06-02,F,2016-11-28,303 days
508,2404985,2017-10-01,11.81,Other,1971-06-02,F,2016-11-28,307 days
509,2405431,2017-02-19,21.32,DE,1985-08-26,M,2016-10-13,129 days
510,2405608,2016-12-08,211.03,FR,1969-11-08,M,2016-07-26,135 days
511,2408828,2016-11-28,375.16,FR,1989-09-25,M,2016-07-28,123 days
512,2408828,2017-01-02,96.38,FR,1989-09-25,M,2016-07-28,158 days
513,2408828,2017-05-05,92.09,FR,1989-09-25,M,2016-07-28,281 days
514,2408828,2017-06-11,91.97,FR,1989-09-25,M,2016-07-28,318 days
515,2408828,2017-07-14,96.19,FR,1989-09-25,M,2016-07-28,351 days
516,2410835,2016-12-31,20.0,GB,1980-10-28,M,2016-08-23,130 days
517,2410835,2017-01-01,20.0,GB,1980-10-28,M,2016-08-23,131 days
518,2411028,2016-11-04,14.6,Other,1997-09-29,F,2016-06-08,149 days
519,2413487,2017-02-27,14.84,Other,1983-11-23,F,2016-10-02,148 days
520,2413487,2017-09-16,12.12,Other,1983-11-23,F,2016-10-02,349 days
521,2415118,2017-02-06,1125.51,US,1988-11-08,M,2016-09-15,144 days
522,2415118,2017-02-07,2251.02,US,1988-11-08,M,2016-09-15,145 days
523,2415431,2016-10-24,17.05,US,1977-05-14,F,2016-06-19,127 days
524,2415431,2017-03-26,21.83,US,1977-05-14,F,2016-06-19,280 days
525,2421943,2017-03-31,17.05,DE,1995-06-21,F,2016-11-18,133 days
526,2423959,2017-01-29,17.82,DE,1975-10-03,M,2016-09-17,134 days
527,2425054,2016-11-30,42.63,US,1987-06-25,M,2016-07-30,123 days
528,2425054,2017-01-07,85.81,US,1987-06-25,M,2016-07-30,161 days
529,2425054,2017-01-20,42.91,US,1987-06-25,M,2016-07-30,174 days
530,2426678,2017-04-24,17.82,DE,1964-04-01,F,2016-12-13,132 days
531,2429689,2016-11-12,11.68,Other,1987-08-31,F,2016-07-05,130 days
532,2429689,2016-11-16,11.68,Other,1987-08-31,F,2016-07-05,134 days
533,2429689,2016-11-17,11.68,Other,1987-08-31,F,2016-07-05,135 days
534,2429689,2016-11-18,11.68,Other,1987-08-31,F,2016-07-05,136 days
535,2429689,2016-11-30,11.68,Other,1987-08-31,F,2016-07-05,148 days
536,2429689,2016-12-01,12.04,Other,1987-08-31,F,2016-07-05,149 days
537,2429689,2016-12-05,12.04,Other,1987-08-31,F,2016-07-05,153 days
538,2429689,2016-12-08,12.04,Other,1987-08-31,F,2016-07-05,156 days
539,2429689,2016-12-09,18.05,Other,1987-08-31,F,2016-07-05,157 days
540,2436183,2016-12-13,20.0,GB,1982-12-27,M,2016-08-06,129 days
541,2441770,2017-04-26,20.0,GB,1983-08-13,F,2016-12-13,134 days
542,2441770,2017-06-09,20.0,GB,1983-08-13,F,2016-12-13,178 days
543,2441770,2017-07-03,20.0,GB,1983-08-13,F,2016-12-13,202 days
544,2445993,2017-04-08,25.58,Other,1981-04-14,M,2016-12-02,127 days
545,2449582,2017-01-18,20.0,GB,1983-03-26,F,2016-08-31,140 days
546,2449582,2017-01-19,20.0,GB,1983-03-26,F,2016-08-31,141 days
547,2449582,2017-01-21,20.0,GB,1983-03-26,F,2016-08-31,143 days
548,2449582,2017-01-23,20.0,GB,1983-03-26,F,2016-08-31,145 days
549,2449582,2017-01-24,20.0,GB,1983-03-26,F,2016-08-31,146 days
550,2449582,2017-01-26,20.0,GB,1983-03-26,F,2016-08-31,148 days
551,2449582,2017-01-30,40.0,GB,1983-03-26,F,2016-08-31,152 days
552,2451447,2017-01-15,26.27,Other,1970-07-30,F,2016-09-16,121 days
553,2451447,2017-01-16,64.23,Other,1970-07-30,F,2016-09-16,122 days
554,2455364,2017-01-23,120.0,GB,1978-06-17,M,2016-09-04,141 days
555,2457022,2016-10-08,11.68,Other,1978-12-30,M,2016-06-11,119 days
556,2457022,2016-10-09,14.6,Other,1978-12-30,M,2016-06-11,120 days
557,2459017,2016-12-14,14.6,Other,1972-06-08,F,2016-07-28,139 days
558,2459017,2016-12-17,11.68,Other,1972-06-08,F,2016-07-28,142 days
559,2459017,2016-12-31,12.04,Other,1972-06-08,F,2016-07-28,156 days
560,2459297,2017-01-16,17.05,US,1998-02-02,M,2016-09-24,114 days
561,2459297,2017-03-22,17.09,US,1998-02-02,M,2016-09-24,179 days
562,2461382,2016-10-28,30.0,GB,1985-09-04,F,2016-06-10,140 days
563,2461382,2016-10-31,30.0,GB,1985-09-04,F,2016-06-10,143 days
564,2461382,2016-11-04,30.0,GB,1985-09-04,F,2016-06-10,147 days
565,2468257,2017-04-22,18.76,FR,1980-03-04,M,2016-12-05,138 days
566,2468257,2017-06-04,19.27,FR,1980-03-04,M,2016-12-05,181 days
567,2468257,2017-06-05,192.69,FR,1980-03-04,M,2016-12-05,182 days
568,2468257,2017-07-12,46.27,FR,1980-03-04,M,2016-12-05,219 days
569,2468599,2017-03-19,11.68,Other,1983-06-11,F,2016-11-27,112 days
570,2468599,2017-06-14,12.4,Other,1983-06-11,F,2016-11-27,199 days
571,2468599,2017-07-01,12.18,Other,1983-06-11,F,2016-11-27,216 days
572,2473815,2017-02-16,29.84,US,1991-06-14,F,2016-10-28,111 days
573,2476368,2017-03-25,35.03,Other,1978-02-02,M,2016-12-01,114 days
574,2476368,2017-03-31,11.68,Other,1978-02-02,M,2016-12-01,120 days
575,2476368,2017-04-29,12.04,Other,1978-02-02,M,2016-12-01,149 days
576,2476368,2017-04-30,12.04,Other,1978-02-02,M,2016-12-01,150 days
577,2476368,2017-05-01,24.07,Other,1978-02-02,M,2016-12-01,151 days
578,2476368,2017-07-21,11.64,Other,1978-02-02,M,2016-12-01,232 days
579,2476389,2016-12-08,59.69,US,1990-04-05,F,2016-07-25,136 days
580,2476389,2017-09-12,17.54,US,1990-04-05,F,2016-07-25,414 days
581,2478833,2017-03-18,11.68,Other,1975-02-01,M,2016-11-07,131 days
582,2479655,2016-12-15,34.11,US,1956-02-04,F,2016-08-14,123 days
583,2479767,2016-12-11,30.0,GB,1990-08-07,M,2016-08-11,122 days
584,2479767,2016-12-12,30.0,GB,1990-08-07,M,2016-08-11,123 days
585,2479767,2016-12-13,30.0,GB,1990-08-07,M,2016-08-11,124 days
586,2480342,2017-05-06,11.68,Other,1990-03-21,M,2016-12-21,136 days
587,2480421,2016-11-12,20.0,GB,1984-01-20,F,2016-07-21,114 days
588,2480421,2016-11-13,35.0,GB,1984-01-20,F,2016-07-21,115 days
589,2480421,2016-12-18,60.0,GB,1984-01-20,F,2016-07-21,150 days
590,2480421,2017-09-05,20.0,GB,1984-01-20,F,2016-07-21,411 days
591,2480861,2016-10-30,20.0,GB,1979-10-16,F,2016-06-16,136 days
592,2480861,2017-01-22,20.0,GB,1979-10-16,F,2016-06-16,220 days
593,2480861,2017-03-18,40.0,GB,1979-10-16,F,2016-06-16,275 days
594,2480861,2017-07-05,20.0,GB,1979-10-16,F,2016-06-16,384 days
595,2481968,2017-04-05,60.0,GB,1992-12-23,F,2016-12-07,119 days
596,2490187,2016-11-28,34.11,Other,1981-08-23,F,2016-07-29,122 days
597,2492708,2016-10-18,11.68,Other,1975-02-12,M,2016-06-27,113 days
598,2492708,2016-11-19,12.04,Other,1975-02-12,M,2016-06-27,145 days
599,2492708,2016-12-06,15.05,Other,1975-02-12,M,2016-06-27,162 days
600,2492708,2016-12-12,15.5,Other,1975-02-12,M,2016-06-27,168 days
601,2501149,2017-04-19,11.68,Other,1978-09-19,M,2016-12-22,118 days
602,2501149,2017-04-22,14.6,Other,1978-09-19,M,2016-12-22,121 days
603,2501149,2017-08-20,11.64,Other,1978-09-19,M,2016-12-22,241 days
604,2501149,2017-09-22,11.54,Other,1978-09-19,M,2016-12-22,274 days
605,2502085,2017-02-15,11.68,Other,1982-11-19,M,2016-10-05,133 days
606,2506080,2017-03-14,20.0,GB,1989-11-17,M,2016-11-11,123 days
607,2507348,2016-10-25,40.0,GB,1990-11-22,F,2016-07-07,110 days
608,2507348,2016-10-26,40.0,GB,1990-11-22,F,2016-07-07,111 days
609,2507348,2016-10-30,20.0,GB,1990-11-22,F,2016-07-07,115 days
610,2507348,2016-12-17,20.0,GB,1990-11-22,F,2016-07-07,163 days
611,2507348,2016-12-25,20.0,GB,1990-11-22,F,2016-07-07,171 days
612,2507348,2017-01-14,20.0,GB,1990-11-22,F,2016-07-07,191 days
613,2507348,2017-01-18,95.0,GB,1990-11-22,F,2016-07-07,195 days
614,2507397,2016-11-13,11.68,Other,1986-11-24,M,2016-07-26,110 days
615,2516191,2017-02-26,17.05,Other,1989-09-26,M,2016-10-27,122 days
616,2517407,2016-12-17,17.05,Other,1983-10-13,M,2016-08-31,108 days
617,2521896,2016-11-28,20.0,GB,1984-09-26,F,2016-07-31,120 days
618,2521896,2017-05-19,20.0,GB,1984-09-26,F,2016-07-31,292 days
619,2521896,2017-05-21,20.0,GB,1984-09-26,F,2016-07-31,294 days
620,2527115,2017-04-28,17.05,DE,1991-04-15,M,2016-12-23,126 days
621,2528604,2017-04-15,11.68,Other,1986-02-09,F,2016-12-30,106 days
622,2528604,2017-05-16,12.04,Other,1986-02-09,F,2016-12-30,137 days
623,2528604,2017-05-17,12.04,Other,1986-02-09,F,2016-12-30,138 days
624,2528604,2017-05-18,15.05,Other,1986-02-09,F,2016-12-30,139 days
625,2528604,2017-07-04,12.4,Other,1986-02-09,F,2016-12-30,186 days
626,2533251,2017-02-23,11.68,Other,1983-06-11,F,2016-11-02,113 days
627,2533251,2017-02-26,11.68,Other,1983-06-11,F,2016-11-02,116 days
628,2533251,2017-02-27,11.68,Other,1983-06-11,F,2016-11-02,117 days
629,2533304,2016-11-15,17.82,DE,1964-11-26,F,2016-08-08,99 days
630,2534176,2016-10-23,17.05,US,1981-07-18,M,2016-06-19,126 days
631,2534176,2017-03-05,17.47,US,1981-07-18,M,2016-06-19,259 days
632,2534176,2017-06-21,18.42,US,1981-07-18,M,2016-06-19,367 days
633,2534840,2016-10-21,85.27,US,1989-04-24,F,2016-07-10,103 days
634,2534840,2016-10-24,34.11,US,1989-04-24,F,2016-07-10,106 days
635,2534840,2016-11-16,42.63,US,1989-04-24,F,2016-07-10,129 days
636,2534840,2016-11-17,257.44,US,1989-04-24,F,2016-07-10,130 days
637,2534840,2016-11-18,257.44,US,1989-04-24,F,2016-07-10,131 days
638,2534840,2016-11-19,128.72,US,1989-04-24,F,2016-07-10,132 days
639,2534840,2016-11-20,85.81,US,1989-04-24,F,2016-07-10,133 days
640,2534840,2016-11-22,42.91,US,1989-04-24,F,2016-07-10,135 days
641,2534840,2016-11-26,42.91,US,1989-04-24,F,2016-07-10,139 days
642,2534840,2016-11-28,17.16,US,1989-04-24,F,2016-07-10,141 days
643,2534840,2016-11-30,42.91,US,1989-04-24,F,2016-07-10,143 days
644,2534840,2016-12-02,128.72,US,1989-04-24,F,2016-07-10,145 days
645,2534840,2016-12-05,85.81,US,1989-04-24,F,2016-07-10,148 days
646,2534840,2016-12-08,42.91,US,1989-04-24,F,2016-07-10,151 days
647,2534840,2016-12-19,128.15,US,1989-04-24,F,2016-07-10,162 days
648,2534840,2016-12-25,42.72,US,1989-04-24,F,2016-07-10,168 days
649,2534840,2016-12-28,42.72,US,1989-04-24,F,2016-07-10,171 days
650,2534840,2016-12-30,42.72,US,1989-04-24,F,2016-07-10,173 days
651,2534840,2017-01-27,42.53,US,1989-04-24,F,2016-07-10,201 days
652,2534840,2017-02-10,42.53,US,1989-04-24,F,2016-07-10,215 days
653,2534840,2017-02-12,42.53,US,1989-04-24,F,2016-07-10,217 days
654,2534840,2017-02-22,42.23,US,1989-04-24,F,2016-07-10,227 days
655,2534840,2017-03-24,43.66,US,1989-04-24,F,2016-07-10,257 days
656,2534840,2017-07-17,44.12,US,1989-04-24,F,2016-07-10,372 days
657,2534840,2017-07-21,44.12,US,1989-04-24,F,2016-07-10,376 days
658,2534946,2017-03-02,17.05,Other,1989-07-19,M,2016-10-27,126 days
659,2536975,2017-01-05,20.0,GB,1980-03-01,F,2016-09-24,103 days
660,2536975,2017-05-15,20.0,GB,1980-03-01,F,2016-09-24,233 days
661,2536975,2017-05-20,230.0,GB,1980-03-01,F,2016-09-24,238 days
662,2536975,2017-06-13,20.0,GB,1980-03-01,F,2016-09-24,262 days
663,2536975,2017-06-15,20.0,GB,1980-03-01,F,2016-09-24,264 days
664,2536975,2017-06-26,20.0,GB,1980-03-01,F,2016-09-24,275 days
665,2536975,2017-07-03,20.0,GB,1980-03-01,F,2016-09-24,282 days
666,2536975,2017-07-09,20.0,GB,1980-03-01,F,2016-09-24,288 days
667,2536975,2017-07-13,30.0,GB,1980-03-01,F,2016-09-24,292 days
668,2536975,2017-07-21,50.0,GB,1980-03-01,F,2016-09-24,300 days
669,2536975,2017-07-31,50.0,GB,1980-03-01,F,2016-09-24,310 days
670,2536975,2017-08-07,20.0,GB,1980-03-01,F,2016-09-24,317 days
671,2536975,2017-08-09,20.0,GB,1980-03-01,F,2016-09-24,319 days
672,2536975,2017-08-15,20.0,GB,1980-03-01,F,2016-09-24,325 days
673,2536975,2017-08-16,20.0,GB,1980-03-01,F,2016-09-24,326 days
674,2536975,2017-08-25,20.0,GB,1980-03-01,F,2016-09-24,335 days
675,2536975,2017-08-29,20.0,GB,1980-03-01,F,2016-09-24,339 days
676,2536975,2017-09-07,20.0,GB,1980-03-01,F,2016-09-24,348 days
677,2536975,2017-09-22,20.0,GB,1980-03-01,F,2016-09-24,363 days
678,2541944,2017-03-17,42.63,US,1991-02-15,M,2016-11-24,113 days
679,2548544,2016-12-10,20.0,GB,1989-08-30,M,2016-08-16,116 days
680,2548544,2016-12-12,20.0,GB,1989-08-30,M,2016-08-16,118 days
681,2548544,2016-12-24,20.0,GB,1989-08-30,M,2016-08-16,130 days
682,2552522,2017-02-10,11.68,Other,1973-08-10,F,2016-11-01,101 days
683,2552522,2017-03-11,12.04,Other,1973-08-10,F,2016-11-01,130 days
684,2552522,2017-07-14,17.3,Other,1973-08-10,F,2016-11-01,255 days
685,2552530,2016-12-27,20.0,GB,1963-06-14,M,2016-09-17,101 days
686,2552530,2017-06-06,25.0,GB,1963-06-14,M,2016-09-17,262 days
687,2552530,2017-08-03,40.0,GB,1963-06-14,M,2016-09-17,320 days
688,2552897,2016-12-11,20.0,GB,1963-01-09,F,2016-08-28,105 days
689,2552897,2016-12-13,20.0,GB,1963-01-09,F,2016-08-28,107 days
690,2552897,2017-01-30,20.0,GB,1963-01-09,F,2016-08-28,155 days
